優先度,ページ名,URL（フル）,インデックス登録リクエスト,site:検索で確認,メモ
★★★,Re:ゼロから始める異世界生活 4th season 奪還編,https://anime-gensaku-guide.onrender.com/works/re-ゼロから始める異世界生活-4th-season-奪還編,,,
★★★,スティール・ボール・ラン ジョジョの奇妙な冒険,https://anime-gensaku-guide.onrender.com/works/スティール-ボール-ラン-ジョジョの奇妙な冒険,,,
★★★,ワンパンマン 第3期,https://anime-gensaku-guide.onrender.com/works/ワンパンマン-第3期,,,
★★★,無職転生Ⅲ ～異世界行ったら本気だす～,https://anime-gensaku-guide.onrender.com/works/無職転生ⅲ-異世界行ったら本気だす,,,
★★★,転生したらスライムだった件 第4期,https://anime-gensaku-guide.onrender.com/works/転生したらスライムだった件-第4期,,,
★★☆,BLEACH 千年血戦篇-禍進譚-,https://anime-gensaku-guide.onrender.com/works/bleach-千年血戦篇-禍進譚,,,
★★☆,Dr.STONE SCIENCE FUTURE 第3クール,https://anime-gensaku-guide.onrender.com/works/dr-stone-science-future-第3クール,,,
★★☆,あかね噺,https://anime-gensaku-guide.onrender.com/works/あかね噺,,,
★★☆,なろうランキング,https://anime-gensaku-guide.onrender.com/rankings,,済（6/28時点）,Google検索 site: で表示確認済み
★★☆,トップ（ホーム）,https://anime-gensaku-guide.onrender.com/,,済（6/28時点）,Google検索 site: で表示確認済み
★★☆,幼女戦記Ⅱ,https://anime-gensaku-guide.onrender.com/works/幼女戦記ⅱ,,,
★★☆,黄泉のツガイ,https://anime-gensaku-guide.onrender.com/works/黄泉のツガイ,,,
★☆☆,BEASTARS FINAL SEASON Part2,https://anime-gensaku-guide.onrender.com/works/beastars-final-season-part2,,,
★☆☆,BLACK TORCH,https://anime-gensaku-guide.onrender.com/works/black-torch,,,
★☆☆,LIAR GAME,https://anime-gensaku-guide.onrender.com/works/liar-game,,,
★☆☆,LV999の村人,https://anime-gensaku-guide.onrender.com/works/lv999の村人,,,
★☆☆,MAO,https://anime-gensaku-guide.onrender.com/works/mao,,,
★☆☆,いびってこない義母と義姉,https://anime-gensaku-guide.onrender.com/works/いびってこない義母と義姉,,,
★☆☆,うちの弟どもがすみません,https://anime-gensaku-guide.onrender.com/works/うちの弟どもがすみません,,,
★☆☆,お隣の天使様にいつの間にか駄目人間にされていた件 第2期,https://anime-gensaku-guide.onrender.com/works/お隣の天使様にいつの間にか駄目人間にされていた件-第2期,,,
★☆☆,きみが死ぬまで恋をしたい,https://anime-gensaku-guide.onrender.com/works/きみが死ぬまで恋をしたい,,,
★☆☆,きみを愛する気はない」と言った次期公爵様がなぜか溺愛してきます,https://anime-gensaku-guide.onrender.com/works/きみを愛する気はない-と言った次期公爵様がなぜか溺愛してきます,,,
★☆☆,ぐらんぶる Season 3,https://anime-gensaku-guide.onrender.com/works/ぐらんぶる-season-3,,,
★☆☆,ここは俺に任せて先に行けと言ってから10年がたったら伝説になっていた。,https://anime-gensaku-guide.onrender.com/works/ここは俺に任せて先に行けと言ってから10年がたったら伝説になっていた,,,
★☆☆,これ描いて死ね,https://anime-gensaku-guide.onrender.com/works/これ描いて死ね,,,
★☆☆,だんでらいおん,https://anime-gensaku-guide.onrender.com/works/だんでらいおん,,,
★☆☆,とんがり帽子のアトリエ,https://anime-gensaku-guide.onrender.com/works/とんがり帽子のアトリエ,,,
★☆☆,ふつつかな悪女ではございますが ～雛宮蝶鼠とりかえ伝～,https://anime-gensaku-guide.onrender.com/works/ふつつかな悪女ではございますが-雛宮蝶鼠とりかえ伝,,,
★☆☆,また殺されてしまったのですね、探偵様,https://anime-gensaku-guide.onrender.com/works/また殺されてしまったのですね-探偵様,,,
★☆☆,ようこそ実力至上主義の教室へ 4th Season,https://anime-gensaku-guide.onrender.com/works/ようこそ実力至上主義の教室へ-4th-season,,,
★☆☆,クジマ歌えば家ほろろ,https://anime-gensaku-guide.onrender.com/works/クジマ歌えば家ほろろ,,,
★☆☆,クラスで2番目に可愛い女の子と友だちになった,https://anime-gensaku-guide.onrender.com/works/クラスで2番目に可愛い女の子と友だちになった,,,
★☆☆,クレバテスⅡ-魔獣の王と偽りの勇者伝承-,https://anime-gensaku-guide.onrender.com/works/クレバテスⅱ-魔獣の王と偽りの勇者伝承,,,
★☆☆,スノウボールアース,https://anime-gensaku-guide.onrender.com/works/スノウボールアース,,,
★☆☆,スーパーの裏でヤニ吸うふたり,https://anime-gensaku-guide.onrender.com/works/スーパーの裏でヤニ吸うふたり,,,
★☆☆,ダイヤのA actⅡ Second Season,https://anime-gensaku-guide.onrender.com/works/ダイヤのa-actⅱ-second-season,,,
★☆☆,ドロヘドロ Season2,https://anime-gensaku-guide.onrender.com/works/ドロヘドロ-season2,,,
★☆☆,ヒロイン？聖女？いいえ、オールワークスメイドです（誇）！,https://anime-gensaku-guide.onrender.com/works/ヒロイン-聖女-いいえ-オールワークスメイドです-誇,,,
★☆☆,ブチ切れ令嬢は報復を誓いました。 ～魔導書の力で祖国を叩き潰します～,https://anime-gensaku-guide.onrender.com/works/ブチ切れ令嬢は報復を誓いました-魔導書の力で祖国を叩き潰します,,,
★☆☆,ヘルモード ～やり込み好きのゲーマーは廃設定の異世界で無双する～ 2nd Season,https://anime-gensaku-guide.onrender.com/works/ヘルモード-やり込み好きのゲーマーは廃設定の異世界で無双する-2nd-season,,,
★☆☆,ヤニねこ,https://anime-gensaku-guide.onrender.com/works/ヤニねこ,,,
★☆☆,リィンカーネーションの花弁,https://anime-gensaku-guide.onrender.com/works/リィンカーネーションの花弁,,,
★☆☆,レプリカだって、恋をする。,https://anime-gensaku-guide.onrender.com/works/レプリカだって-恋をする,,,
★☆☆,ワールド イズ ダンシング,https://anime-gensaku-guide.onrender.com/works/ワールド-イズ-ダンシング,,,
★☆☆,一畳間まんきつ暮らし！,https://anime-gensaku-guide.onrender.com/works/一畳間まんきつ暮らし,,,
★☆☆,乙女ゲー世界はモブに厳しい世界です2,https://anime-gensaku-guide.onrender.com/works/乙女ゲー世界はモブに厳しい世界です2,,,
★☆☆,乙女怪獣キャラメリゼ,https://anime-gensaku-guide.onrender.com/works/乙女怪獣キャラメリゼ,,,
★☆☆,二十世紀電氣目録-ユーレカ・エヴリカ-,https://anime-gensaku-guide.onrender.com/works/二十世紀電氣目録-ユーレカ-エヴリカ,,,
★☆☆,令和のダラさん,https://anime-gensaku-guide.onrender.com/works/令和のダラさん,,,
★☆☆,同じゼミの染谷さんがセクシー女優だった話。,https://anime-gensaku-guide.onrender.com/works/同じゼミの染谷さんがセクシー女優だった話,,,
★☆☆,君のことが大大大大大好きな100人の彼女 第3期,https://anime-gensaku-guide.onrender.com/works/君のことが大大大大大好きな100人の彼女-第3期,,,
★☆☆,天は赤い河のほとり,https://anime-gensaku-guide.onrender.com/works/天は赤い河のほとり,,,
★☆☆,天幕のジャードゥーガル,https://anime-gensaku-guide.onrender.com/works/天幕のジャードゥーガル,,,
★☆☆,姫騎士は蛮族の嫁,https://anime-gensaku-guide.onrender.com/works/姫騎士は蛮族の嫁,,,
★☆☆,対ありでした。～お嬢さまは格闘ゲームなんてしない～,https://anime-gensaku-guide.onrender.com/works/対ありでした-お嬢さまは格闘ゲームなんてしない,,,
★☆☆,岩元先輩ノ推薦,https://anime-gensaku-guide.onrender.com/works/岩元先輩ノ推薦,,,
★☆☆,左ききのエレン,https://anime-gensaku-guide.onrender.com/works/左ききのエレン,,,
★☆☆,彼女、お借りします 第5期,https://anime-gensaku-guide.onrender.com/works/彼女-お借りします-第5期,,,
★☆☆,悲劇の元凶となる最強外道ラスボス女王は民の為に尽くします。Season２,https://anime-gensaku-guide.onrender.com/works/悲劇の元凶となる最強外道ラスボス女王は民の為に尽くします-season２,,,
★☆☆,愛してるゲームを終わらせたい,https://anime-gensaku-guide.onrender.com/works/愛してるゲームを終わらせたい,,,
★☆☆,才女のお世話 高嶺の花だらけな名門校で、学院一のお嬢様（生活能力皆無）を陰ながらお世話することになりました,https://anime-gensaku-guide.onrender.com/works/才女のお世話-高嶺の花だらけな名門校で-学院一のお嬢様-生活能力皆無-を陰ながらお世話することになりました,,,
★☆☆,捨てられ聖女の異世界ごはん旅,https://anime-gensaku-guide.onrender.com/works/捨てられ聖女の異世界ごはん旅,,,
★☆☆,攻殻機動隊 THE GHOST IN THE SHELL,https://anime-gensaku-guide.onrender.com/works/攻殻機動隊-the-ghost-in-the-shell,,,
